estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,2.215457114593434,0.1310327266861243,1.9586376894925501,2.472276539694318,ok,,,1000,36,20430641,2.3,-0.08454288540656574,True,0.486,0.5,0.5,False
aipw,2.2156515255669125,0.06522303574589366,2.0878167245425923,2.3434863265912327,ok,,,1000,36,20430641,2.3,-0.08434847443308735,True,0.486,0.5,0.5,False
naive_difference,2.19923877080495,0.09465791902748666,2.0137126586595673,2.3847648829503325,ok,,,1000,37,20430642,2.3,-0.10076122919504993,True,0.5,0.5,0.5,False
adjusted_ols,2.1681985045001895,0.060881646367460525,2.048872670300463,2.287524338699916,ok,,,1000,37,20430642,2.3,-0.13180149549981035,False,0.5,0.5,0.5,False
ipw,2.1683597818456226,0.12633719430487272,1.9207434311002332,2.415976132591012,ok,,,1000,37,20430642,2.3,-0.1316402181543772,True,0.5,0.5,0.5,False
aipw,2.1683459644084295,0.06076368715973735,2.0492513260074854,2.2874406028093737,ok,,,1000,37,20430642,2.3,-0.1316540355915703,False,0.5,0.5,0.5,False
naive_difference,2.2660418059956293,0.10325186794609062,2.063671863484806,2.4684117485064525,ok,,,1000,38,20430643,2.3,-0.0339581940043705,True,0.492,0.5,0.5,False
adjusted_ols,2.2113260333138864,0.06599760478218546,2.0819731048748946,2.3406789617528783,ok,,,1000,38,20430643,2.3,-0.08867396668611338,True,0.492,0.5,0.5,False
ipw,2.21122012390416,0.1318019827762496,1.952892984571742,2.4695472632365774,ok,,,1000,38,20430643,2.3,-0.08877987609584004,True,0.492,0.5,0.5,False
aipw,2.211398761738772,0.06598208223371362,2.0820762569357334,2.3407212665418107,ok,,,1000,38,20430643,2.3,-0.08860123826122779,True,0.492,0.5,0.5,False
naive_difference,2.3140760912891807,0.09951232637696962,2.119035515572525,2.5091166670058365,ok,,,1000,39,20430644,2.3,0.014076091289180859,True,0.497,0.5,0.5,False
adjusted_ols,2.323994639641165,0.06357517714262247,2.1993895821308707,2.448599697151459,ok,,,1000,39,20430644,2.3,0.023994639641164994,True,0.497,0.5,0.5,False
ipw,2.324424368240103,0.1323073829997147,2.0651066626719152,2.5837420738082906,ok,,,1000,39,20430644,2.3,0.024424368240103078,True,0.497,0.5,0.5,False
aipw,2.3238189514509955,0.06358280604813128,2.1991989415606628,2.448438961341328,ok,,,1000,39,20430644,2.3,0.023818951450995662,True,0.497,0.5,0.5,False
